0.4608,16.8513
0.4598,17.5099
0.4630,17.4973
0.4698,17.2177
0.4656,17.4072
0.4654,15.9251
0.4667,15.6880
0.4653,14.4571
0.4656,14.0860
0.4747,14.4884
0.4842,15.5064
0.4882,16.2438
0.4916,16.5454
0.4727,14.4569
0.4696,14.4017
0.4622,12.9139
0.4494,12.9164
0.4853,15.3696
0.5078,17.0127
0.5083,17.4607
0.4696,16.1937
0.4723,14.8394
0.4421,13.4697
0.4515,14.2309
0.4448,14.4992
0.4417,13.4825
0.4166,11.6546
0.4234,11.5442
0.4084,11.0461
0.3934,10.1860
0.4094,10.7765
0.3980,10.2733
0.4147,11.0140
0.3982,8.3773
0.3914,8.1180
0.4106,11.5416
0.4014,9.8317
0.4063,9.3439
0.3989,9.3863
0.3948,8.4569
0.3958,8.7483
0.3817,7.8241
0.4014,9.2772
0.3900,8.5583
0.3742,7.0295
0.3786,7.0192
0.3762,7.2323
0.3868,7.8356
0.3737,7.4325
0.3795,7.8805
0.3849,8.8189
0.3713,8.2053
0.3672,7.4236
0.3548,7.4094
0.3543,8.9871
0.3628,9.7265
0.3546,8.8061
0.3570,9.6931
0.3577,11.3799
0.3492,10.6392
0.3562,10.5596
0.3652,10.6353
0.3524,10.2181
0.3395,8.6803
0.3501,8.6122
0.3420,8.9049
0.3475,8.5365
0.3565,8.7637
0.3492,8.6777
0.3344,7.5686
0.3323,7.6071
0.3225,7.2990
0.3182,6.4929
0.3143,5.4300
0.3104,5.0603
0.3044,5.5545
0.3075,6.0693
0.3027,5.1938
0.3005,4.5519
0.2969,3.6328
0.3039,3.6855
0.3072,4.4736
0.2981,4.0064
0.3027,4.5532
0.2813,4.0077
0.2789,4.3953
0.2782,3.8729
0.2762,3.5263
0.2799,2.9948
0.2794,3.0410
0.2838,3.3928
0.2813,3.3992
0.2825,3.8536
0.2837,4.2220
0.2939,4.8433
0.2973,4.6803
0.2946,4.7265
0.3007,4.5571
0.3010,4.3697
0.3133,4.9499
0.3339,5.8998
0.3334,5.6444
0.3371,5.7124
0.3429,6.4261
0.3817,6.1643
0.3628,7.6675
0.3686,7.9357
0.4370,7.9062
0.3885,8.4223
0.3827,8.4466
0.3732,8.4479
0.3785,8.5006
0.3715,7.7535
0.3846,9.0808
0.3858,8.3529
0.3965,8.7624
0.3914,8.1180
0.4036,9.0397
0.4048,8.8818
0.4014,9.5699
0.3851,8.8420
0.3708,7.0872
0.3822,8.8292
0.3854,8.6315
0.3958,10.6238
0.3812,10.9704
0.3846,10.4287
0.3921,10.3978
0.3674,8.6045
0.4048,12.0243
0.3810,10.1219
0.3725,9.0500
0.3938,11.7213
0.3737,10.6417
0.3645,10.1052
0.3572,10.2605
0.3725,10.6764
0.3793,10.8715
0.3677,10.8959
0.3808,11.4492
0.3863,11.9781
0.3842,11.2194
0.3812,11.6263
0.3791,11.6328
0.3873,12.8150
0.3873,14.0384
0.3740,13.0140
0.3832,14.0884
0.3725,12.3619
0.3820,13.9151
0.4142,15.5685
0.3917,13.6687
0.3779,12.6931
0.4065,13.7213
0.4016,12.6854
0.4067,13.5236
0.4029,13.2066
0.3892,13.0294
0.4026,13.8176
0.4016,13.8009
0.3871,13.2001
0.3904,13.5878
0.4074,14.8574
0.3791,13.3670
0.4094,14.1526
0.4693,16.6019
0.4528,14.9896
0.4002,14.4902
0.3883,13.6417
0.4210,13.1552
0.4106,13.7701
0.4491,14.2780
0.3882,14.3234
0.4062,14.4800
0.3852,13.7290
0.3958,14.3088
0.4489,15.1411
0.4640,15.3169
0.4797,15.4633
0.4925,15.4145
0.4322,14.1334
0.4210,14.3182
0.4446,14.3379
0.4275,13.7885
0.4196,14.3015
0.4142,13.7791
0.4339,15.0345
0.4229,14.3345
0.4181,14.6969
0.4158,13.9682
0.4183,14.5981
0.4201,14.6854
0.4288,14.3516
0.4071,13.8655
0.3832,13.3948
0.3861,13.2643
0.3810,13.4004
0.4186,13.5865
0.3591,11.1283
0.3633,10.8998
0.3441,9.9871
0.3572,10.2164
0.3572,10.2528
0.3579,11.0474
0.3686,11.0500
0.3548,10.1231
0.3570,10.4222
0.3573,9.8621
0.3570,10.0718
0.3899,11.4094
0.3712,9.9357
0.4042,11.1561
0.3961,11.1527
0.4035,11.5121
0.4127,12.3606
0.3706,12.1180
0.3732,11.3850
0.3725,11.6353
0.3504,10.2477
0.3485,9.8022
0.3456,8.5095
0.3492,8.6897
0.3628,10.2310
0.3502,9.3093
0.3582,10.0628
0.3524,9.6807
0.3699,9.9700
0.3722,8.9165
0.3599,8.1450
0.3589,8.2173
0.3492,7.9781
0.3502,7.7415
0.3587,8.9088
0.3266,7.8664
0.3352,7.9370
0.3149,6.1788
0.3072,6.0179
0.3224,6.3157
0.3318,6.3581
0.3230,5.7698
0.3298,5.2682
0.3308,6.2267
0.3182,5.4955
0.3117,5.5661
0.3101,4.8814
0.2973,4.3632
0.3092,6.3157
0.3055,6.3192
0.2939,5.1399
0.3020,6.1942
0.2914,6.2701
0.2922,4.9636
0.2984,4.5505
0.2916,3.8613
0.2807,4.0325
0.2804,3.6748
0.2794,5.2041
0.2813,4.9114
0.2929,6.3089
0.2838,5.1307
0.2870,4.8425
0.2814,4.4084
0.2751,4.3708
0.2865,4.4484
0.2745,3.8772
0.2778,3.8956
0.2694,4.0108
0.2813,4.5751
0.2730,3.8197
0.2771,4.0679
0.2812,3.7210
0.2800,3.6833
0.2631,3.2169
0.2646,3.6007
0.2635,3.7467
0.2580,3.9623
0.2612,3.0128
0.2712,3.7107
0.2717,4.0346
0.2732,5.6106
0.2865,5.8336
0.3000,6.3619
0.3099,6.5904
0.3268,7.3992
0.3330,7.8481
0.3618,8.9584
0.3433,9.4839
0.3386,9.5706
0.3589,10.0350
0.3829,10.4270
0.4146,10.8394
0.4288,10.4210
0.4398,10.9096
