993300.0000,16.8513
993364.0000,17.5099
993336.0000,17.4973
993255.0000,17.2177
993336.0000,17.4072
993273.0000,15.9251
993200.0000,15.6880
993136.0000,14.4571
993127.0000,14.0860
993009.0000,14.4884
992850.0000,15.5064
992775.0000,16.2438
992925.0000,16.5454
992875.0000,14.4569
992800.0000,14.4017
992750.0000,12.9139
992700.0000,12.9164
992775.0000,15.3696
992650.0000,17.0127
992650.0000,17.4607
992675.0000,16.1937
992650.0000,14.8394
992600.0000,13.4697
992525.0000,14.2309
992425.0000,14.4992
992550.0000,13.4825
992500.0000,11.6546
992375.0000,11.5442
992450.0000,11.0461
992400.0000,10.1860
992525.0000,10.7765
992525.0000,10.2733
992600.0000,11.0140
992625.0000,8.3773
992550.0000,8.1180
992500.0000,11.5416
992450.0000,9.8317
992425.0000,9.3439
992500.0000,9.3863
992525.0000,8.4569
992475.0000,8.7483
992450.0000,7.8241
992375.0000,9.2772
992400.0000,8.5583
992400.0000,7.0295
992400.0000,7.0192
992525.0000,7.2323
992525.0000,7.8356
992550.0000,7.4325
992500.0000,7.8805
992400.0000,8.8189
992450.0000,8.2053
992575.0000,7.4236
992525.0000,7.4094
992625.0000,8.9871
992650.0000,9.7265
992575.0000,8.8061
992750.0000,9.6931
992775.0000,11.3799
992825.0000,10.6392
992800.0000,10.5596
992800.0000,10.6353
992775.0000,10.2181
992850.0000,8.6803
992875.0000,8.6122
992950.0000,8.9049
993000.0000,8.5365
993100.0000,8.7637
993100.0000,8.6777
993100.0000,7.5686
993225.0000,7.6071
993325.0000,7.2990
993275.0000,6.4929
993375.0000,5.4300
993400.0000,5.0603
993400.0000,5.5545
993400.0000,6.0693
993425.0000,5.1938
993425.0000,4.5519
993350.0000,3.6328
993425.0000,3.6855
993400.0000,4.4736
993450.0000,4.0064
993400.0000,4.5532
993425.0000,4.0077
993425.0000,4.3953
993425.0000,3.8729
993650.0000,3.5263
993575.0000,2.9948
993625.0000,3.0410
993475.0000,3.3928
993575.0000,3.3992
993500.0000,3.8536
993500.0000,4.2220
993475.0000,4.8433
993400.0000,4.6803
993400.0000,4.7265
993350.0000,4.5571
993275.0000,4.3697
993300.0000,4.9499
993225.0000,5.8998
993300.0000,5.6444
993375.0000,5.7124
993425.0000,6.4261
993450.0000,6.1643
993525.0000,7.6675
993500.0000,7.9357
993450.0000,7.9062
993525.0000,8.4223
993475.0000,8.4466
993375.0000,8.4479
993425.0000,8.5006
993475.0000,7.7535
993425.0000,9.0808
993475.0000,8.3529
993550.0000,8.7624
993575.0000,8.1180
993625.0000,9.0397
993550.0000,8.8818
993500.0000,9.5699
993550.0000,8.8420
993625.0000,7.0872
993625.0000,8.8292
993500.0000,8.6315
993500.0000,10.6238
993575.0000,10.9704
993525.0000,10.4287
993525.0000,10.3978
993525.0000,8.6045
993475.0000,12.0243
993575.0000,10.1219
993500.0000,9.0500
993500.0000,11.7213
993550.0000,10.6417
993650.0000,10.1052
993625.0000,10.2605
993600.0000,10.6764
993525.0000,10.8715
993575.0000,10.8959
993525.0000,11.4492
993575.0000,11.9781
993625.0000,11.2194
993600.0000,11.6263
993675.0000,11.6328
993800.0000,12.8150
993700.0000,14.0384
993900.0000,13.0140
994025.0000,14.0884
994075.0000,12.3619
994175.0000,13.9151
994125.0000,15.5685
994225.0000,13.6687
994275.0000,12.6931
994325.0000,13.7213
994300.0000,12.6854
994400.0000,13.5236
994525.0000,13.2066
994525.0000,13.0294
994600.0000,13.8176
994650.0000,13.8009
994625.0000,13.2001
994725.0000,13.5878
994750.0000,14.8574
994775.0000,13.3670
994825.0000,14.1526
994900.0000,16.6019
995100.0000,14.9896
995100.0000,14.4902
995125.0000,13.6417
999900.0000,13.1552
1000100.0000,13.7701
999967.0000,14.2780
999900.0000,14.3234
1000000.0000,14.4800
999900.0000,13.7290
999967.0000,14.3088
999875.0000,15.1411
999767.0000,15.3169
999700.0000,15.4633
999600.0000,15.4145
999625.0000,14.1334
999800.0000,14.3182
999800.0000,14.3379
999867.0000,13.7885
1000080.0000,14.3015
999967.0000,13.7791
1000030.0000,15.0345
1000270.0000,14.3345
1000300.0000,14.6969
1000100.0000,13.9682
1000300.0000,14.5981
1000500.0000,14.6854
1000200.0000,14.3516
1000500.0000,13.8655
1000300.0000,13.3948
1000470.0000,13.2643
1000200.0000,13.4004
1000100.0000,13.5865
1000380.0000,11.1283
1000530.0000,10.8998
1000650.0000,9.9871
1000830.0000,10.2164
1000620.0000,10.2528
1000850.0000,11.0474
1000900.0000,11.0500
1001030.0000,10.1231
1001150.0000,10.4222
1001130.0000,9.8621
1001300.0000,10.0718
1001300.0000,11.4094
1001300.0000,9.9357
1001330.0000,11.1561
1001200.0000,11.1527
1001100.0000,11.5121
1001150.0000,12.3606
1001200.0000,12.1180
1001200.0000,11.3850
1001330.0000,11.6353
1001400.0000,10.2477
1001600.0000,9.8022
1001600.0000,8.5095
1001630.0000,8.6897
1001650.0000,10.2310
1001700.0000,9.3093
1001750.0000,10.0628
1001630.0000,9.6807
1001800.0000,9.9700
1001800.0000,8.9165
1001800.0000,8.1450
1001800.0000,8.2173
1001850.0000,7.9781
1002000.0000,7.7415
1002050.0000,8.9088
1002200.0000,7.8664
1002030.0000,7.9370
1002170.0000,6.1788
1002200.0000,6.0179
1002070.0000,6.3157
1002000.0000,6.3581
1002000.0000,5.7698
1001830.0000,5.2682
1001800.0000,6.2267
1001970.0000,5.4955
1002000.0000,5.5661
1002000.0000,4.8814
1002000.0000,4.3632
1002000.0000,6.3157
1002000.0000,6.3192
1002000.0000,5.1399
1002000.0000,6.1942
1002000.0000,6.2701
1001980.0000,4.9636
1001990.0000,4.5505
1002000.0000,3.8613
1002200.0000,4.0325
1002200.0000,3.6748
1002200.0000,5.2041
1002200.0000,4.9114
1002200.0000,6.3089
1002200.0000,5.1307
1002250.0000,4.8425
1002300.0000,4.4084
1002300.0000,4.3708
1002300.0000,4.4484
1002320.0000,3.8772
1002300.0000,3.8956
1002300.0000,4.0108
1002300.0000,4.5751
1002300.0000,3.8197
1002300.0000,4.0679
1002300.0000,3.7210
1002330.0000,3.6833
1002300.0000,3.2169
1002300.0000,3.6007
1002300.0000,3.7467
1002300.0000,3.9623
1002330.0000,3.0128
1002400.0000,3.7107
1002470.0000,4.0346
1002530.0000,5.6106
1002600.0000,5.8336
1002600.0000,6.3619
1002670.0000,6.5904
1002730.0000,7.3992
1002820.0000,7.8481
1003000.0000,8.9584
1003060.0000,9.4839
1003000.0000,9.5706
1003000.0000,10.0350
1003100.0000,10.4270
1003100.0000,10.8394
1003200.0000,10.4210
1003200.0000,10.9096
1003300.0000,9.3581
1003330.0000,8.9909
1003400.0000,9.1283
1003400.0000,8.9944
1003400.0000,8.9819
1003400.0000,9.0243
1003400.0000,9.4749
1003370.0000,9.1877
1003300.0000,8.6281
1003200.0000,7.8322
1003300.0000,7.5930
1003300.0000,7.9400
1003380.0000,7.8048
1003270.0000,8.3542
1003200.0000,6.4377
1003230.0000,6.8343
1003300.0000,6.4133
1003230.0000,7.9811
1003100.0000,7.2464
1003100.0000,7.8442
1003000.0000,8.1347
1002900.0000,6.3140
1003000.0000,5.0218
1003000.0000,4.7051
1002930.0000,5.4771
1002870.0000,5.5336
1002700.0000,5.9215
1002700.0000,5.2169
1002800.0000,5.5340
1002830.0000,4.2413
1003000.0000,5.5699
1003000.0000,5.4929
1003000.0000,6.7586
1003000.0000,5.2717
1002880.0000,7.4492
1003000.0000,6.2849
1003000.0000,7.6135
1002930.0000,6.8155
1003000.0000,6.4479
1003030.0000,6.5793
1003050.0000,5.6379
1003000.0000,6.8635
1003000.0000,6.6123
1003100.0000,6.4903
1003100.0000,4.8536
1003120.0000,6.0539
1003200.0000,4.3440
1003300.0000,5.6311
1003400.0000,6.3581
1003500.0000,6.3602
1003600.0000,5.4454
1003500.0000,7.1595
1003550.0000,7.1399
1003600.0000,7.4830
1003500.0000,6.8664
1003420.0000,6.1399
1003330.0000,6.5994
1003400.0000,7.0586
1003400.0000,7.4505
1003370.0000,6.7762
1003330.0000,6.6623
1003400.0000,6.0915
1003450.0000,6.8600
1003500.0000,6.4527
1003600.0000,6.1617
1003700.0000,6.1703
1003700.0000,5.8112
1003570.0000,6.0744
1003500.0000,7.4030
1003380.0000,7.5468
1003530.0000,6.6058
1003700.0000,6.0487
1003700.0000,6.6200
1003700.0000,6.9901
1003700.0000,7.1655
1003700.0000,8.5014
1003650.0000,9.1347
1003530.0000,9.3658
1003500.0000,8.4261
1003620.0000,5.8433
1003700.0000,6.6392
1003700.0000,6.0333
1003600.0000,6.2490
1003700.0000,6.0603
1003700.0000,5.9293
1003730.0000,5.9375
1003700.0000,5.4069
1003800.0000,5.4925
1003900.0000,5.5391
1003800.0000,5.1553
1003700.0000,5.1643
1003730.0000,4.8489
1003770.0000,4.7445
1003570.0000,4.3063
1003700.0000,4.4903
1003700.0000,4.2242
1003770.0000,3.7856
1003600.0000,3.8750
1003700.0000,3.5930
1003630.0000,3.7312
1003700.0000,4.0154
1003700.0000,3.4745
1003700.0000,2.9050
1003700.0000,2.2045
1003720.0000,3.1065
1003700.0000,1.9067
1003800.0000,1.8703
1003700.0000,1.9307
1003700.0000,2.0577
1003700.0000,2.4886
1003500.0000,1.6611
1003450.0000,1.7163
1003400.0000,2.2477
1003400.0000,1.8010
1003350.0000,2.0475
1003400.0000,2.1592
1003380.0000,1.8459
1003330.0000,1.9063
1003300.0000,2.1429
1003400.0000,2.1155
1003400.0000,2.6170
1003500.0000,2.5135
1003700.0000,2.6405
1003730.0000,2.5776
1003800.0000,2.2696
1003930.0000,3.1065
1004000.0000,3.2195
1004120.0000,4.0654
1004100.0000,4.2439
1004100.0000,4.8934
1004200.0000,5.1424
1004230.0000,6.0590
1004300.0000,6.0500
1004330.0000,4.7894
1004620.0000,4.6790
1004700.0000,12.2078
1004700.0000,8.0051
1004800.0000,6.9695
1004900.0000,5.5057
1004900.0000,8.0530
1004920.0000,6.4159
1005050.0000,7.8985
1004900.0000,6.4043
1005120.0000,5.4069
1005200.0000,6.0975
1005300.0000,6.0333
1005300.0000,5.6880
1005500.0000,4.8446
1005500.0000,5.1655
1005500.0000,4.2837
1005500.0000,3.2824
1005370.0000,3.3299
1005200.0000,3.3042
1005200.0000,3.8857
1005150.0000,4.1039
1005200.0000,5.6367
1005100.0000,3.8190
1005000.0000,5.3992
1005000.0000,6.6585
1004970.0000,1.2747
1004900.0000,3.3684
1004900.0000,4.0475
1004880.0000,2.1694
1004800.0000,1.5661
1004830.0000,8.2413
1004800.0000,4.3581
1004830.0000,4.8356
1004900.0000,3.7920
1004850.0000,4.5391
1004800.0000,5.0577
1004800.0000,10.2323
1004800.0000,5.2695
1004830.0000,3.7612
1004800.0000,6.2678
1004900.0000,4.3478
1004900.0000,5.4492
1004900.0000,11.6918
1004900.0000,5.9152
1004970.0000,7.9974
1005100.0000,5.6910
1005100.0000,5.9255
1005120.0000,8.4351
1005200.0000,10.5031
