993300.0000,0.3886
993364.0000,0.3878
993336.0000,0.3905
993255.0000,0.3962
993336.0000,0.3927
993273.0000,0.3925
993200.0000,0.3936
993136.0000,0.3925
993127.0000,0.3927
993009.0000,0.4004
992850.0000,0.4084
992775.0000,0.4117
992925.0000,0.4146
992875.0000,0.3987
992800.0000,0.3960
992750.0000,0.3899
992700.0000,0.3790
992775.0000,0.4093
992650.0000,0.4283
992650.0000,0.4287
992675.0000,0.3960
992650.0000,0.3983
992600.0000,0.3729
992525.0000,0.3808
992425.0000,0.3752
992550.0000,0.3725
992500.0000,0.3514
992375.0000,0.3571
992450.0000,0.3444
992400.0000,0.3318
992525.0000,0.3453
992525.0000,0.3357
992600.0000,0.3498
992625.0000,0.3359
992550.0000,0.3301
992500.0000,0.3463
992450.0000,0.3385
992425.0000,0.3427
992500.0000,0.3365
992525.0000,0.3330
992475.0000,0.3338
992450.0000,0.3219
992375.0000,0.3385
992400.0000,0.3289
992400.0000,0.3156
992400.0000,0.3193
992525.0000,0.3173
992525.0000,0.3262
992550.0000,0.3152
992500.0000,0.3201
992400.0000,0.3247
992450.0000,0.3132
992575.0000,0.3097
992525.0000,0.2992
992625.0000,0.2988
992650.0000,0.3060
992575.0000,0.2991
992750.0000,0.3011
992775.0000,0.3017
992825.0000,0.2945
992800.0000,0.3005
992800.0000,0.3080
992775.0000,0.2972
992850.0000,0.2864
992875.0000,0.2953
992950.0000,0.2884
993000.0000,0.2931
993100.0000,0.3006
993100.0000,0.2945
993100.0000,0.2821
993225.0000,0.2802
993325.0000,0.2720
993275.0000,0.2684
993375.0000,0.2651
993400.0000,0.2618
993400.0000,0.2567
993400.0000,0.2593
993425.0000,0.2553
993425.0000,0.2534
993350.0000,0.2504
993425.0000,0.2563
993400.0000,0.2591
993450.0000,0.2514
993400.0000,0.2553
993425.0000,0.2373
993425.0000,0.2352
993425.0000,0.2346
993650.0000,0.2330
993575.0000,0.2361
993625.0000,0.2357
993475.0000,0.2393
993575.0000,0.2373
993500.0000,0.2383
993500.0000,0.2393
993475.0000,0.2479
993400.0000,0.2508
993400.0000,0.2485
993350.0000,0.2536
993275.0000,0.2539
993300.0000,0.2643
993225.0000,0.2816
993300.0000,0.2812
993375.0000,0.2843
993425.0000,0.2892
993450.0000,0.3219
993525.0000,0.3060
993500.0000,0.3109
993450.0000,0.3686
993525.0000,0.3277
993475.0000,0.3228
993375.0000,0.3148
993425.0000,0.3193
993475.0000,0.3134
993425.0000,0.3244
993475.0000,0.3254
993550.0000,0.3344
993575.0000,0.3301
993625.0000,0.3404
993550.0000,0.3414
993500.0000,0.3385
993550.0000,0.3248
993625.0000,0.3127
993625.0000,0.3224
993500.0000,0.3250
993500.0000,0.3338
993575.0000,0.3215
993525.0000,0.3244
993525.0000,0.3307
993525.0000,0.3099
993475.0000,0.3414
993575.0000,0.3213
993500.0000,0.3142
993500.0000,0.3322
993550.0000,0.3152
993650.0000,0.3075
993625.0000,0.3013
993600.0000,0.3142
993525.0000,0.3199
993575.0000,0.3101
993525.0000,0.3212
993575.0000,0.3258
993625.0000,0.3240
993600.0000,0.3215
993675.0000,0.3197
993800.0000,0.3267
993700.0000,0.3267
993900.0000,0.3154
