32.8183,0.4608
34.1009,0.4598
34.0764,0.4630
33.5318,0.4698
33.9009,0.4656
31.0145,0.4654
30.5527,0.4667
28.1555,0.4653
27.4327,0.4656
28.2164,0.4747
30.1990,0.4842
31.6350,0.4882
32.2225,0.4916
28.1550,0.4727
28.0475,0.4696
25.1500,0.4622
25.1550,0.4494
29.9325,0.4853
33.1325,0.5078
34.0050,0.5083
31.5375,0.4696
28.9000,0.4723
26.2325,0.4421
27.7150,0.4515
28.2375,0.4448
26.2575,0.4417
22.6975,0.4166
22.4825,0.4234
21.5125,0.4084
19.8375,0.3934
20.9875,0.4094
20.0075,0.3980
21.4500,0.4147
16.3150,0.3982
15.8100,0.3914
22.4775,0.4106
19.1475,0.4014
18.1975,0.4063
18.2800,0.3989
16.4700,0.3948
17.0375,0.3958
15.2375,0.3817
18.0675,0.4014
16.6675,0.3900
13.6900,0.3742
13.6700,0.3786
14.0850,0.3762
15.2600,0.3868
14.4750,0.3737
15.3475,0.3795
17.1750,0.3849
15.9800,0.3713
14.4575,0.3672
14.4300,0.3548
17.5025,0.3543
18.9425,0.3628
17.1500,0.3546
18.8775,0.3570
22.1625,0.3577
20.7200,0.3492
20.5650,0.3562
20.7125,0.3652
19.9000,0.3524
16.9050,0.3395
16.7725,0.3501
17.3425,0.3420
16.6250,0.3475
17.0675,0.3565
16.9000,0.3492
14.7400,0.3344
14.8150,0.3323
14.2150,0.3225
12.6450,0.3182
10.5750,0.3143
9.8550,0.3104
10.8175,0.3044
11.8200,0.3075
10.1150,0.3027
8.8650,0.3005
7.0750,0.2969
7.1775,0.3039
8.7125,0.3072
7.8025,0.2981
8.8675,0.3027
7.8050,0.2813
8.5600,0.2789
7.5425,0.2782
6.8675,0.2762
5.8325,0.2799
5.9225,0.2794
6.6075,0.2838
6.6200,0.2813
7.5050,0.2825
8.2225,0.2837
9.4325,0.2939
9.1150,0.2973
9.2050,0.2946
8.8750,0.3007
8.5100,0.3010
9.6400,0.3133
11.4900,0.3339
10.9925,0.3334
11.1250,0.3371
12.5150,0.3429
12.0050,0.3817
14.9325,0.3628
15.4550,0.3686
15.3975,0.4370
16.4025,0.3885
16.4500,0.3827
16.4525,0.3732
16.5550,0.3785
15.1000,0.3715
17.6850,0.3846
16.2675,0.3858
17.0650,0.3965
15.8100,0.3914
17.6050,0.4036
17.2975,0.4048
18.6375,0.4014
17.2200,0.3851
13.8025,0.3708
17.1950,0.3822
16.8100,0.3854
20.6900,0.3958
21.3650,0.3812
20.3100,0.3846
20.2500,0.3921
16.7575,0.3674
23.4175,0.4048
19.7125,0.3810
17.6250,0.3725
22.8275,0.3938
20.7250,0.3737
19.6800,0.3645
19.9825,0.3572
20.7925,0.3725
21.1725,0.3793
21.2200,0.3677
22.2975,0.3808
23.3275,0.3863
21.8500,0.3842
22.6425,0.3812
22.6550,0.3791
24.9575,0.3873
27.3400,0.3873
25.3450,0.3740
27.4375,0.3832
24.0750,0.3725
27.1000,0.3820
30.3200,0.4142
26.6200,0.3917
24.7200,0.3779
26.7225,0.4065
24.7050,0.4016
26.3375,0.4067
25.7200,0.4029
25.3750,0.3892
26.9100,0.4026
26.8775,0.4016
25.7075,0.3871
26.4625,0.3904
28.9350,0.4074
26.0325,0.3791
27.5625,0.4094
32.3325,0.4693
29.1925,0.4528
28.2200,0.4002
26.5675,0.3883
25.6200,0.4210
26.8175,0.4106
27.8067,0.4491
27.8950,0.3882
28.2000,0.4062
26.7375,0.3852
27.8667,0.3958
29.4875,0.4489
29.8300,0.4640
30.1150,0.4797
30.0200,0.4925
27.5250,0.4322
27.8850,0.4210
27.9233,0.4446
26.8533,0.4275
27.8525,0.4196
26.8350,0.4142
29.2800,0.4339
27.9167,0.4229
28.6225,0.4181
27.2033,0.4158
28.4300,0.4183
28.6000,0.4201
27.9500,0.4288
27.0033,0.4071
26.0867,0.3832
25.8325,0.3861
26.0975,0.3810
26.4600,0.4186
21.6725,0.3591
21.2275,0.3633
19.4500,0.3441
19.8967,0.3572
19.9675,0.3572
21.5150,0.3579
21.5200,0.3686
19.7150,0.3548
20.2975,0.3570
19.2067,0.3573
19.6150,0.3570
22.2200,0.3899
19.3500,0.3712
21.7267,0.4042
21.7200,0.3961
22.4200,0.4035
24.0725,0.4127
23.6000,0.3706
22.1725,0.3732
22.6600,0.3725
19.9575,0.3504
19.0900,0.3485
16.5725,0.3456
16.9233,0.3492
19.9250,0.3628
18.1300,0.3502
19.5975,0.3582
18.8533,0.3524
19.4167,0.3699
17.3650,0.3722
15.8625,0.3599
16.0033,0.3589
15.5375,0.3492
15.0767,0.3502
17.3500,0.3587
15.3200,0.3266
15.4575,0.3352
12.0333,0.3149
11.7200,0.3072
12.3000,0.3224
12.3825,0.3318
11.2367,0.3230
10.2600,0.3298
12.1267,0.3308
10.7025,0.3182
10.8400,0.3117
9.5067,0.3101
8.4975,0.2973
12.3000,0.3092
12.3067,0.3055
10.0100,0.2939
12.0633,0.3020
12.2111,0.2914
9.6667,0.2922
8.8622,0.2984
7.5200,0.2916
7.8533,0.2807
7.1567,0.2804
10.1350,0.2794
9.5650,0.2813
12.2867,0.2929
9.9922,0.2838
9.4309,0.2870
8.5855,0.2814
8.5122,0.2751
8.6633,0.2865
7.5510,0.2745
7.5867,0.2778
7.8111,0.2694
8.9100,0.2813
7.4389,0.2730
7.9222,0.2771
7.2467,0.2812
7.1733,0.2800
6.2650,0.2631
7.0125,0.2646
7.2967,0.2635
7.7167,0.2580
5.8675,0.2612
7.2267,0.2712
7.8575,0.2717
10.9267,0.2732
11.3611,0.2865
12.3900,0.3000
12.8350,0.3099
14.4100,0.3268
15.2844,0.3330
17.4467,0.3618
18.4700,0.3433
18.6389,0.3386
19.5433,0.3589
20.3067,0.3829
21.1100,0.4146
20.2950,0.4288
21.2467,0.4398
18.2250,0.3866
17.5100,0.3655
17.7775,0.3706
17.5167,0.3605
17.4925,0.3519
17.5750,0.3606
18.4525,0.3541
17.8933,0.3586
16.8033,0.3347
15.2533,0.3231
14.7875,0.3260
15.4633,0.3466
15.2000,0.3390
16.2700,0.3667
12.5375,0.3162
13.3100,0.3214
12.4900,0.3153
15.5433,0.3185
14.1125,0.3138
15.2767,0.3127
15.8425,0.3296
12.2967,0.3075
9.7800,0.2953
9.1633,0.2865
10.6667,0.3094
10.7767,0.3140
11.5322,0.3155
10.1600,0.3030
10.7775,0.2981
8.2600,0.2835
10.8475,0.2835
10.6975,0.2871
13.1625,0.3017
10.2667,0.2810
14.5075,0.3036
12.2400,0.2953
14.8275,0.3109
13.2733,0.2910
12.5575,0.2871
12.8133,0.3043
10.9800,0.2861
13.3667,0.3014
12.8775,0.2910
12.6400,0.3048
9.4525,0.2876
11.7900,0.3017
8.4600,0.2699
10.9667,0.2752
12.3825,0.2937
12.3867,0.2903
10.6050,0.2840
13.9433,0.3120
13.9050,0.3165
14.5733,0.3143
13.3725,0.3080
11.9575,0.3017
12.8525,0.3041
13.7467,0.3107
14.5100,0.3124
13.1967,0.3151
12.9750,0.3109
11.8633,0.2913
13.3600,0.3415
12.5667,0.3111
12.0000,0.3010
12.0167,0.2991
11.3175,0.2925
11.8300,0.2903
14.4175,0.3109
14.6975,0.3286
12.8650,0.3012
11.7800,0.2883
12.8925,0.3225
13.6133,0.3117
13.9550,0.3194
16.5567,0.3342
17.7900,0.3216
18.2400,0.3350
16.4100,0.3298
11.3800,0.3005
12.9300,0.3065
11.7500,0.3068
12.1700,0.3008
11.8025,0.2966
11.5475,0.3019
11.5633,0.2864
10.5300,0.2864
10.6967,0.2871
10.7875,0.2787
10.0400,0.2774
10.0575,0.3044
9.4433,0.3000
9.2400,0.2745
8.3867,0.2719
8.7450,0.2697
8.2267,0.2642
7.3725,0.2665
7.5467,0.2681
6.9975,0.2704
7.2667,0.2677
7.8200,0.2716
6.7667,0.2728
5.6575,0.2718
4.2933,0.2710
6.0500,0.2762
3.7133,0.2784
3.6425,0.2818
3.7600,0.2803
4.0075,0.2801
4.8467,0.2836
3.2350,0.2856
3.3425,0.2898
4.3775,0.2891
3.5075,0.2864
3.9875,0.2891
4.2050,0.2944
3.5950,0.2859
3.7125,0.2939
4.1733,0.2813
4.1200,0.2871
5.0967,0.2816
4.8950,0.2852
5.1425,0.2866
5.0200,0.2854
4.4200,0.2782
6.0500,0.2887
6.2700,0.2983
7.9175,0.3041
8.2650,0.2908
9.5300,0.3136
10.0150,0.3337
11.8000,0.3244
11.7825,0.3388
9.3275,0.2951
9.1125,0.4191
23.7750,0.5270
15.5900,0.3386
13.5733,0.2913
10.7225,0.2936
15.6833,0.3097
12.4950,0.3473
15.3825,0.2959
12.4725,0.3070
10.5300,0.2646
11.8750,0.3036
11.7500,0.2859
11.0775,0.2689
9.4350,0.2818
10.0600,0.2711
8.3425,0.2621
6.3925,0.2575
6.4850,0.2607
6.4350,0.2612
7.5675,0.2672
7.9925,0.2583
10.9775,0.2801
7.4375,0.2728
10.5150,0.2905
12.9675,0.2845
2.4825,0.2452
6.5600,0.2680
7.8825,0.2629
4.2250,0.2563
3.0500,0.2554
16.0500,0.2949
8.4875,0.2806
9.4175,0.2786
7.3850,0.2719
8.8400,0.2891
9.8500,0.2815
19.9275,0.2937
10.2625,0.2852
7.3250,0.2857
12.2067,0.2699
8.4675,0.2707
10.6125,0.2692
22.7700,0.2893
11.5200,0.2845
15.5750,0.2941
11.0833,0.2764
11.5400,0.2833
16.4275,0.2917
20.4550,0.3038
12.0900,0.3218
16.5725,0.2742
11.3050,0.2784
12.0625,0.2721
12.5750,0.3080
14.2875,0.2905
10.0100,0.2883
11.9200,0.2842
9.8000,0.2801
14.4375,0.2871
12.0925,0.2929
15.2700,0.3053
16.5525,0.3187
12.8600,0.3002
16.3450,0.3141
14.8575,0.3041
14.5575,0.3204
13.1025,0.3155
12.0750,0.3165
13.1050,0.3247
11.1367,0.3169
13.4800,0.3207
12.0625,0.3422
11.3000,0.3087
12.2600,0.3116
10.9200,0.3426
14.3025,0.3689
14.4425,0.3356
11.2867,0.3279
9.6400,0.4193
8.8425,0.3214
8.2925,0.3116
9.7750,0.3187
9.1040,0.3183
8.9225,0.3286
9.1725,0.3201
9.7675,0.3209
8.1150,0.3143
10.0475,0.3186
7.4000,0.3160
7.7550,0.3182
6.7150,0.3131
7.7425,0.3146
8.1400,0.3248
7.0000,0.3291
7.3825,0.3432
7.7575,0.3507
10.3400,0.3568
9.8150,0.3379
8.9400,0.3313
15.5550,0.3400
15.6200,0.3468
11.8625,0.3344
9.7925,0.3437
9.8450,0.3500
8.7000,0.3427
8.6500,0.3531
10.3700,0.3790
9.5450,0.3791
9.1425,0.3774
8.9625,0.3796
8.8950,0.3842
10.0000,0.3968
10.7900,0.4038
8.5275,0.4009
8.8100,0.3847
8.5375,0.3832
8.4650,0.3842
8.5675,0.3885
8.8250,0.4055
25.0100,0.5035
26.5100,0.5122
26.5750,0.5085
25.6200,0.5199
28.3975,0.5066
27.1125,0.4722
28.8275,0.4902
30.5325,0.4727
30.0525,0.4586
28.1250,0.4571
27.8825,0.4492
26.4550,0.4518
29.3525,0.4661
30.6025,0.4852
31.7925,0.4904
30.5750,0.4858
31.7975,0.4821
31.6625,0.4686
31.9125,0.4620
30.3775,0.4463
30.1100,0.4547
30.5225,0.4465
30.1075,0.4521
29.9150,0.4462
31.0425,0.4458
30.1100,0.4491
29.6675,0.4506
27.4350,0.4280
26.7625,0.4402
24.9425,0.4230
26.7975,0.4555
28.6500,0.4392
24.7750,0.4331
22.8400,0.4198
24.0500,0.4263
29.4225,0.4644
28.7700,0.4630
28.7575,0.4654
26.1875,0.4574
26.5250,0.4579
26.7475,0.4727
29.6533,0.4896
29.8450,0.4872
30.9425,0.5178
27.2725,0.4865
27.2975,0.5173
26.8950,0.4908
27.1050,0.5027
28.2950,0.5267
24.4725,0.4824
21.8400,0.4496
