93.0000,32.8183
92.3818,34.1009
91.5000,34.0764
90.5273,33.5318
90.6636,33.9009
91.2364,31.0145
92.1091,30.5527
92.5727,28.1555
92.6091,27.4327
92.9182,28.2164
93.0000,30.1990
93.3250,31.6350
93.3750,32.2225
93.2500,28.1550
93.4250,28.0475
93.1250,25.1500
92.7500,25.1550
92.8750,29.9325
93.0500,33.1325
92.7250,34.0050
93.9250,31.5375
93.6250,28.9000
92.6750,26.2325
92.4750,27.7150
91.8000,28.2375
91.4500,26.2575
90.9750,22.6975
90.7000,22.4825
90.1250,21.5125
89.5000,19.8375
89.5500,20.9875
89.2000,20.0075
89.3500,21.4500
88.8750,16.3150
88.9750,15.8100
89.3000,22.4775
89.3500,19.1475
89.3250,18.1975
89.4500,18.2800
88.9250,16.4700
88.6000,17.0375
88.4500,15.2375
88.2750,18.0675
88.1750,16.6675
88.2250,13.6900
88.2750,13.6700
87.6500,14.0850
88.8750,15.2600
89.0750,14.4750
89.1750,15.3475
89.6250,17.1750
89.1250,15.9800
89.2750,14.4575
89.6500,14.4300
89.1250,17.5025
88.8250,18.9425
88.2500,17.1500
88.4000,18.8775
88.0750,22.1625
88.2750,20.7200
87.4500,20.5650
87.7500,20.7125
87.9500,19.9000
88.1250,16.9050
88.0000,16.7725
87.9000,17.3425
88.5750,16.6250
89.6250,17.0675
90.3750,16.9000
90.3000,14.7400
90.2250,14.8150
89.8500,14.2150
89.8000,12.6450
90.2750,10.5750
90.6250,9.8550
90.1500,10.8175
90.7250,11.8200
91.4000,10.1150
92.0500,8.8650
92.8250,7.0750
93.7500,7.1775
94.5250,8.7125
94.1500,7.8025
94.4750,8.8675
93.8750,7.8050
93.3250,8.5600
93.2500,7.5425
93.8000,6.8675
94.3250,5.8325
94.4250,5.9225
94.4000,6.6075
94.0000,6.6200
93.9250,7.5050
93.2750,8.2225
93.2000,9.4325
92.7000,9.1150
92.4500,9.2050
92.0500,8.8750
90.9500,8.5100
90.9250,9.6400
90.7750,11.4900
90.5250,10.9925
91.2000,11.1250
91.7250,12.5150
92.9250,12.0050
94.4250,14.9325
94.7500,15.4550
93.8500,15.3975
93.1500,16.4025
91.6250,16.4500
90.1500,16.4525
88.9250,16.5550
87.9750,15.1000
87.5000,17.6850
87.5750,16.2675
87.8750,17.0650
88.0750,15.8100
88.6000,17.6050
88.4500,17.2975
88.1750,18.6375
88.9000,17.2200
90.2500,13.8025
91.8750,17.1950
92.6000,16.8100
94.5500,20.6900
95.6000,21.3650
95.8750,20.3100
95.5250,20.2500
93.3750,16.7575
94.6250,23.4175
94.9750,19.7125
95.2750,17.6250
96.0000,22.8275
94.1750,20.7250
94.0000,19.6800
93.3000,19.9825
94.5250,20.7925
95.7250,21.1725
95.5750,21.2200
96.2000,22.2975
96.5250,23.3275
96.3000,21.8500
96.9750,22.6425
96.7000,22.6550
96.7750,24.9575
96.0000,27.3400
94.9250,25.3450
95.5250,27.4375
95.2500,24.0750
95.8000,27.1000
96.6250,30.3200
97.1500,26.6200
97.6250,24.7200
98.3750,26.7225
97.9000,24.7050
98.3750,26.3375
98.1750,25.7200
97.8500,25.3750
97.8250,26.9100
98.5750,26.8775
97.9250,25.7075
98.4000,26.4625
98.7500,28.9350
98.2250,26.0325
99.0000,27.5625
99.6250,32.3325
99.3500,29.1925
98.9000,28.2200
98.8750,26.5675
100.0000,25.6200
99.7750,26.8175
99.7333,27.8067
99.8750,27.8950
99.7750,28.2000
100.0000,26.7375
100.0000,27.8667
100.0000,29.4875
100.0000,29.8300
100.0000,30.1150
100.0000,30.0200
100.0000,27.5250
100.0000,27.8850
100.0000,27.9233
100.0000,26.8533
99.5500,27.8525
99.8667,26.8350
99.3750,29.2800
100.0000,27.9167
100.0000,28.6225
100.0000,27.2033
100.0000,28.4300
100.0000,28.6000
99.9667,27.9500
100.0000,27.0033
100.0000,26.0867
100.0000,25.8325
100.0000,26.0975
100.0000,26.4600
100.0000,21.6725
100.0000,21.2275
100.0000,19.4500
100.0000,19.8967
100.0000,19.9675
100.0000,21.5150
100.0000,21.5200
100.0000,19.7150
100.0000,20.2975
100.0000,19.2067
99.4750,19.6150
99.5000,22.2200
98.9333,19.3500
99.1333,21.7267
99.1000,21.7200
99.6333,22.4200
100.0000,24.0725
100.0000,23.6000
100.0000,22.1725
100.0000,22.6600
99.8250,19.9575
99.5750,19.0900
99.5250,16.5725
100.0000,16.9233
100.0000,19.9250
100.0000,18.1300
100.0000,19.5975
100.0000,18.8533
100.0000,19.4167
100.0000,17.3650
99.5000,15.8625
100.0000,16.0033
100.0000,15.5375
100.0000,15.0767
100.0000,17.3500
100.0000,15.3200
100.0000,15.4575
100.0000,12.0333
100.0000,11.7200
100.0000,12.3000
